filename,int-bounds,big-arr,big-arr-10x,linked,dlinked,bintree
/home/41k1/extr_linuxarcharmnwfpesingle_cpdo.c_float32_mvf.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmmmfault.c_do_bad.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmmach-ux500pm_domains.c_pd_power_off.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmnetbpf_jit_32.c_jit_udiv32.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmnetbpf_jit_32.c_bpf_jit_compile.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmvfpvfp.h_vfp_shiftright32jamming.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmnwfpesoftfloat.h_float64_eq_nocheck.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmnwfpesoftfloat.h_extractFloat32Sign.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmmach-rpcecard.c_ecard_getu16.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_linuxarcharmmach-sa1100clock.c_clk_set_rate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmprobeskprobestest-core.c_next_instruction.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmnwfpedouble_cpdo.c_float64_mvf.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmmmfault.c_do_page_fault.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmmach-sa1100clock.c_clk_cpu_disable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmnwfpeextended_cpdo.c_floatx80_mvf.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmnwfpesingle_cpdo.c_float32_mnf.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmmmfault.c_do_translation_fault.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmprobeskprobes..decode.h_it_advance.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmxenmm.c_xen_destroy_contiguous_region.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmprobeskprobesopt-arm.c_can_optimize.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchh8300mmmemory.c_cache_push.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchh8300mmmemory.c_cache_push_v.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchc6xkernelptrace.c_task_user_regset_view.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmxenenlighten.c_xen_remap_domain_mfn_array.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarcharmxengrant-table.c_arch_gnttab_map_shared.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchh8300kernelkgdb.c_kgdb_arch_set_pc.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmplat-samsungpm-gpio.c_is_sfn.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmprobesuprobes..decode.h_it_advance.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmprobeskprobesopt-arm.c_arch_check_optimized_kprobe.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelaudit.c_audit_classify_syscall.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmvfpvfp.h_vfp_single_type.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarcharmvfpvfp.h_vfp_double_type.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelirq_lsapic.c_lsapic_noop_startup.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmprobeskprobesopt-arm.c_arch_prepared_optinsn.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchc6xkernelprocess.c_get_wchan.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchc6xkernelptrace.c_ptrace_disable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchhexagonkernelprocess.c_release_thread.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchh8300mmmemory.c_cache_clear.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchhexagonkernelirq_cpu.c_set_wake.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchhexagonkernelptrace.c_task_user_regset_view.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmprobesuprobescore.c_arch_uprobe_xol_was_trapped.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64mmhugetlbpage.c_pud_huge.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64mminit.c_get_gate_vma.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmprobesuprobescore.c_arch_uretprobe_hijack_return_addr.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64kerneldma-mapping.c_dma_get_ops.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchhexagonkernelreset.c_machine_restart.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64hpsimhpsim_console.c_simcons_init.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelirq_lsapic.c_lsapic_noop.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelaudit.c_audit_classify_arch.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelefi.c_efi_uc.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchhexagonkernelvdso.c_arch_vma_name.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchia64pcipci.c_pcibios_set_master.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelsmp.c_setup_profiling_timer.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64mmhugetlbpage.c_pmd_huge.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64snkernelirq.c_sn_set_err_irq_affinity.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelirq_ia64.c_vector_allocation_domain.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelmachine_kexec.c_machine_kexec_cleanup.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelmachvec.c_machvec_setup.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelunaligned.c_rotate_reg.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64kerneltopology.c_arch_fix_phys_package_id.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64kerneliosapic.c_iosapic_nop.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64hpsimhpsim_irq.c_hpsim_irq_noop.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64hpsimhpsim_irq.c_hpsim_irq_startup.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmmach-ep93xxclock.c_clk_get_parent.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchia64mminit.c_in_gate_area_no_mm.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelunwind.c_script_finalize.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kamigapcmcia.c_pcmcia_program_voltage.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64hpcommonaml_nfw.c_aml_nfw_read_arg.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kamigaplatform.c_z_dev_present.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64mmfault.c_notify_page_fault.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmxenenlighten.c_xen_remap_domain_gfn_range.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchia64snkernelirq.c_sn_irq_to_vector.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64snkernelirq.c_sn_shutdown_irq.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchhexagonkernelkgdb.c_kgdb_arch_handle_exception.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68katariatasound.c_atari_microwire_cmd.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarcharmmach-dovecommon.h_dove_pcie_init.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelefi.c_efi_wb.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64mmtlb.c_spinaphore_init.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchia64mmnuma.c_paddr_to_nid.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68kamigacia.c_auto_irq_disable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64snkerneltiocx.c_tiocx_uevent.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchia64pcipci.c_resource_is_pcicfg_ioport.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kcoldfiregpio.c___mcfgpio_request.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68katariataints.c_atari_unregister_vme_int.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64snkernelirq.c_sn_mask_irq.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelefi.c_is_memory_available.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchia64kerneliosapic.c_find_iosapic.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64snkernelsn2sn_hwperf.c_sn_hwperf_map_err.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68kcoldfirepci.c_mcf_mk_pcicar.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68kcoldfiredma_timer.c_cycles2ns.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64kernelmodule.c_gp_addressable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kcoldfireintc-525x.c_intc2_irq_gpio_set_type.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kcoldfireintc-simr.c_irq2ebit.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64snkernelio_common.c_sn_default_pci_bus_fixup.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kcoldfireintc.c_intc_irq_set_type.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmmach-omap1clock.c_clkll_disable_null.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68ksun3sun3dvma.c_dvma_unmap_iommu.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64snkernelio_common.c_sn_default_pci_map.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarcharmmach-omap1clock.c_clk_get_parent.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kcoldfireintc.c_mcf_autovector.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68kamigacia.c_cia_able_irq.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kmacmacboing.c_mac_av_start_bell.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68kmacmisc.c_via_read_pram.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelsignal.c_save_fpu_state.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelsignal.c_frame_extra_sizes.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelsignal.c_push_cache.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64snpcipcibrpcibr_ate.c_find_free_ate.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipsbcm63xxcs.c_is_valid_cs.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsbcm63xxirq.c_get_ext_irq_perf_reg.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchia64snkernelirq.c_sn_startup_irq.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchia64snkernelirq.c_sn_unmask_irq.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kamigacia.c_cia_set_irq.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kamigapcmcia.c_pcmcia_access_speed.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68kemunfcon.c_nfcon_tty_open.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kemunfcon.c_nfcon_tty_write_room.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kcoldfireclk.c_clk_get_rate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmicroblazekernelcpumb.c_c_start.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelmodule.c_module_fixup.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipsath79mach-db120.c_db120_pci_init.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kq40q40ints.c_q40_irq_shutdown.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmicroblazekernelkgdb.c_kgdb_arch_set_pc.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelmachine_kexec.c_machine_crash_shutdown.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelmachine_kexec.c_machine_kexec_cleanup.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelpcibios.c_pcibios_setup.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelsignal.c_adjustformat.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kemunfcon.c_nfcon_tty_close.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68k68000timers.c_m68328_hwclk.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelsignal.c_restore_fpu_state.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68kmacmisc.c_via_write_pram.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsjazzjazzdma.c_vdma_phys2log.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmicroblazekernelptrace.c_ptrace_disable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelkgdb.c_kgdb_arch_set_pc.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipscavium-octeonexecutivecvmx-helper-npi.c___cvmx_helper_npi_probe.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmicroblazepcipci-common.c_null_write_config.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelcevt-gt641xx.c_gt641xx_set_base_clock.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmicroblazepcipci-common.c_pcibios_set_master.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmicroblazekernelkgdb.c_gdb_regs_to_pt_regs.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmicroblazekernelprocess.c_get_wchan.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmicroblazekernelprocess.c_start_thread.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipscavium-octeonexecutivecvmx-helper-sgmii.c___cvmx_helper_sgmii_enumerate.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelcevt-ds1287.c_ds1287_set_next_event.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipscavium-octeonexecutivecvmx-helper-loop.c___cvmx_helper_loop_enable.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchm68kkernelmachine_kexec.c_machine_kexec_prepare.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsbcm63xxclk.c_clk_get_rate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68ksun3xprom.c_prom_printf.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipscavium-octeonexecutivecvmx-helper-util.c_cvmx_helper_get_ipd_port.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelcevt-gt641xx.c_gt641xx_timer0_event_handler.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsbcm63xxclk.c_clk_set_rate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchm68ksun3xprom.c_prom_getintdefault.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipscavium-octeondma-octeon.c___phys_to_dma.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsbcm63xxclk.c_clk_round_rate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmicroblazepcipci-common.c_null_read_config.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipsar7clock.c_clk_disable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipscavium-octeondma-octeon.c___dma_to_phys.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsalchemycommonclock.c_alchemy_calc_div.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipscavium-octeonocteon-irq.c_octeon_irq_ciu3_base_mbox_intsn.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelcpu-probe.c_cpu_set_nofpu_2008.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelcpu-probe.c_cpu_set_nofpu_id.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipsath79early_printk.c_prom_putchar_dummy.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsjz4740board-qi_lb60.c_qi_lb60_ooblayout_ecc.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipscavium-octeonexecutivecvmx-pko.c___cvmx_pko_int.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmemulate.c_kvm_mips_config4_wrmask.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_ioctl_get_mpstate.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipsath79mach-ap136.c_ap136_pci_init.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsar7clock.c_clk_get_rate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelvpe.c_save_gp_address.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskernel......fsbinfmt_elf.c_arch_elf_pt_proc.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelsmp-up.c_up_boot_secondary.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_ioctl_set_mpstate.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipsbmipsdma.c___phys_to_dma.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelptrace.c_task_user_regset_view.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelvpe.c_apply_r_mips_32.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipsbmipsdma.c___dma_to_phys.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_ioctl_get_sregs.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskvminterrupt.c_kvm_mips_irq_clear_cb.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_ioctl_set_sregs.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelcevt-r4k.c_mips_event_handler.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelmodule.c_apply_r_mips_32.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelmodule.c_apply_r_mips_none.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipslasatinterrupt.c_ls1bit32.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelcevt-ds1287.c_ds1287_event_handler.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelvpe-cmp.c_cleanup_tc.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernel......fsbinfmt_elf.c_arch_check_elf.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_in_kernel.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelptrace.c_ptrace_setfcr31.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelvpe.c_apply_r_mips_none.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_ioctl_set_fpu.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipsjz4740board-qi_lb60.c_qi_lb60_ooblayout_free.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipslantiqirq.c_ltq_eiu_get_irq.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_ioctl_set_guest_debug.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelmachine_kexec.c_machine_kexec_cleanup.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmtrap_emul.c_kvm_trap_emul_check_extension.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_ioctl_get_fpu.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmvz.c_kvm_vz_check_extension.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmath-emuieee754.h_ieee754_sxtest.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsloongson64lemote-2fclock.c_clk_put.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmath-emuieee754.h_ieee754_cxtest.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_ioctl_translate.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_postcreate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmath-emuieee754.h_ieee754_setrm.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_runnable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmath-emuieee754.h_ieee754di_overflow.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsloongson64lemote-2fclock.c_clk_get_rate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipslasatprom.c_null_prom_putc.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmvz.c_kvm_vz_config1_guest_wrmask.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmvz.c_kvm_vz_config2_guest_wrmask.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmath-emuieee754int.h_ieee754_class_nan.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmc-octeon.c_octeon_flush_data_cache_page.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipslibdump_tlb.c_msk2str.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmc-octeon.c_octeon_flush_cache_mm.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmvz.c_kvm_vz_gva_to_gpa_cb.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vm_ioctl.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmstats.c_kvm_mips_dump_stats.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsloongson64lemote-2fclock.c_clk_disable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsnetebpf_jit.c_set_reg_val_type.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_create_memslot.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_create_vcpu_debugfs.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskerneluprobes.c_arch_uprobe_xol_was_trapped.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskerneluprobes.c_is_trap_insn.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmuasm.c_uasm_rel_hi.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmc-r3k.c_r3k_flush_data_cache_page.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsnetebpf_jit.c_is_bad_offset.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsloongson64commondma.c___dma_to_phys.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmcerr-sb1.c_range_parity.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmuasm.c_uasm_rel_higher.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsloongson64loongson-3irq.c_unmask_loongson_irq.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsloongson64lemote-2fclock.c_clk_enable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmhugetlbpage.c_is_aligned_hugepage_range.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskernelcpu-probe.c_calculate_ftlb_probability.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipsloongson64commondma.c___phys_to_dma.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmti-maltamalta-time.c_freqround.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipspcifixup-lemote2f.c_pcibios_plat_dev_init.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmuasm.c_uasm_in_compat_space_p.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipspciops-bridge.c_emulate_ioc3_cfg.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_dev_ioctl.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmuasm.c_uasm_rel_highest.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmc-r3k.c_r3k_flush_cache_mm.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmvz.c_kvm_vz_config4_guest_wrmask.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmuasm.c_uasm_rel_lo.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmmips.c_kvm_arch_vcpu_fault.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_linuxarchmipspcifixup-ip32.c_pcibios_plat_dev_init.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmpgtable-32.c_pgd_init.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsmmtlb-r8k.c_probe_tlb.c,0,1,2,NA,NA,NA
/home/41k1/extr_linuxarchmipsloongson64loongson-3irq.c_mask_loongson_irq.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipskvmvz.c_kvm_vz_config_guest_wrmask.c,0,NA,1,NA,NA,NA
/home/41k1/extr_linuxarchmipsnetlogiccommonsmp.c_nlm_prepare_cpus.c,0,1,2,NA,NA,NA
